,sector_id,sector_nombre,variable_id,actividad_producto_nombre,indicador,unidad_de_medida,fuente,frecuencia_nombre,cobertura_nombre,alcance_tipo,alcance_id,alcance_nombre,indice_tiempo,valor
2269,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2013-07-01,360119.751
2270,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2013-08-01,358909.651
2271,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2013-09-01,363758.692
2272,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2013-10-01,126707.287
2273,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2013-11-01,0.109
2274,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2013-12-01,174842.193
2275,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2014-01-01,349190.792
2276,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2014-02-01,293799.092
2277,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2014-03-01,47806.034
2278,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2014-04-01,0.0
2279,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2014-05-01,111590.488
2280,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2014-06-01,294018.801
2281,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2014-07-01,307483.373
2282,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2014-08-01,129225.564
2283,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2014-09-01,0.0
2284,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2014-10-01,0.0
2285,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2014-11-01,0.0
2286,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2014-12-01,0.0
2287,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2015-01-01,0.0
2288,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2015-02-01,0.0
2289,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2015-03-01,0.0
2290,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2015-04-01,0.0
2291,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2015-05-01,0.0
2292,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2015-06-01,27422.83
2293,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2015-07-01,293299.306
2294,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2015-08-01,0.0
2295,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2015-09-01,0.0
2296,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2015-10-01,0.0
2297,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2015-11-01,19748.882
2298,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2015-12-01,300886.682
2299,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2016-01-01,0.0
2300,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2016-02-01,0.0
2301,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2016-03-01,0.0
2302,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2016-04-01,0.0
2303,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2016-05-01,0.0
2304,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2016-06-01,0.0
2305,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2016-07-01,0.0
2306,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2016-08-01,0.0
2307,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2016-09-01,0.0
2308,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2016-10-01,0.0
2309,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2016-11-01,0.0
2310,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2016-12-01,0.0
2311,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2017-01-01,0.0
2312,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2017-02-01,0.0
2313,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2017-03-01,0.0
2314,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2017-04-01,0.0
2315,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2017-05-01,0.0
2316,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2017-06-01,0.0
2317,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2017-07-01,0.0
2318,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2017-08-01,0.0
2319,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2017-09-01,0.0
2320,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2017-10-01,0.0
2321,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2017-11-01,0.0
2322,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2017-12-01,0.0
2323,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2018-01-01,0.0
2324,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2018-02-01,0.0
2325,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2018-03-01,0.0
2326,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2018-04-01,0.0
2327,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2018-05-01,0.0
2328,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2018-06-01,0.0
2329,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2018-07-01,0.0
2330,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2018-08-01,0.0
2331,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2018-09-01,0.0
2332,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2018-10-01,0.0
2333,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2018-11-01,0.0
2334,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2018-12-01,0.0
2335,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2019-01-01,0.0
2336,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2019-02-01,55265.565
2337,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2019-03-01,185078.74
2338,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2019-04-01,339531.76
2339,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2019-05-01,436873.531
2340,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2019-06-01,393440.404
2341,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2019-07-01,391121.783
2342,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2019-08-01,454391.815
2343,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2019-09-01,434300.215
2344,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2019-10-01,452279.807
2345,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2019-11-01,410997.394
2346,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2019-12-01,232885.889
2347,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2020-01-01,329564.031
2348,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2020-02-01,328787.453
2349,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2020-03-01,375726.667
2350,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2020-04-01,434951.202
2351,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2020-05-01,452592.593
2352,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2020-06-01,438833.092
2353,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2020-07-01,413901.986
2354,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2020-08-01,453948.878
2355,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2020-09-01,367723.853
2356,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2020-10-01,426524.153
2357,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2020-11-01,438051.425
2358,25,Energias alternativas,445,Energia nuclear,Generacion,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,14,CORDOBA,2020-12-01,447565.958
2359,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2012-01-01,357.0
2360,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2012-02-01,357.0
2361,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2012-03-01,357.0
2362,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2012-04-01,357.0
2363,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2012-05-01,357.0
2364,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2012-06-01,357.0
2365,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2012-07-01,357.0
2366,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2012-08-01,357.0
2367,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2012-09-01,357.0
2368,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2012-10-01,357.0
2369,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2012-11-01,357.0
2370,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2012-12-01,357.0
2371,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2013-01-01,357.0
2372,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2013-02-01,357.0
2373,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2013-03-01,357.0
2374,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2013-04-01,362.0
2375,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2013-05-01,362.0
2376,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2013-06-01,362.0
2377,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2013-07-01,362.0
2378,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2013-08-01,362.0
2379,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2013-09-01,362.0
2380,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2013-10-01,362.0
2381,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2013-11-01,362.0
2382,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2013-12-01,362.0
2383,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2014-01-01,362.0
2384,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2014-02-01,362.0
2385,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2014-03-01,362.0
2386,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2014-04-01,362.0
2387,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2014-05-01,362.0
2388,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2014-06-01,362.0
2389,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2014-07-01,362.0
2390,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2014-08-01,362.0
2391,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2014-09-01,362.0
2392,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2014-10-01,362.0
2393,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2014-11-01,362.0
2394,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2014-12-01,362.0
2395,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2015-01-01,362.0
2396,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2015-02-01,1107.0
2397,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2015-03-01,1107.0
2398,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2015-04-01,1107.0
2399,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2015-05-01,1107.0
2400,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2015-06-01,1107.0
2401,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2015-07-01,1107.0
2402,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2015-08-01,1107.0
2403,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2015-09-01,1107.0
2404,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2015-10-01,1107.0
2405,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2015-11-01,1107.0
2406,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2015-12-01,1107.0
2407,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2016-01-01,1107.0
2408,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2016-02-01,1107.0
2409,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2016-03-01,1107.0
2410,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2016-04-01,1107.0
2411,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2016-05-01,1107.0
2412,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2016-06-01,1107.0
2413,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2016-07-01,1107.0
2414,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2016-08-01,1107.0
2415,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2016-09-01,1107.0
2416,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2016-10-01,1107.0
2417,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2016-11-01,1107.0
2418,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2016-12-01,1107.0
2419,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2017-01-01,1107.0
2420,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2017-02-01,1107.0
2421,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2017-03-01,1107.0
2422,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2017-04-01,1107.0
2423,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2017-05-01,1107.0
2424,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2017-06-01,1107.0
2425,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2017-07-01,1107.0
2426,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2017-08-01,1107.0
2427,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2017-09-01,1107.0
2428,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2017-10-01,1107.0
2429,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2017-11-01,1107.0
2430,25,Energias alternativas,446,Energia nuclear,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,6,BUENOS AIRES,2017-12-01,1107.0
